0.9305063,-1.646235
-1.802221,0.8261485
-0.1542789,-1.873846
-0.4769553,1.642289
0.8523701,1.748628
-1.458577,1.892758
-2.638899,-0.6668
-1.843067,0.1284553
1.867207,0.2110925
-0.553644,-1.914699
-0.2361629,-1.146275
-2.643828,-0.6630721
-0.3774499,1.877438
0.09396672,1.069107
1.281949,1.623944
0.01456658,-1.018188
-0.0006073691,1.294419
-0.2211039,-1.086246
2.405457,0.6669909
-0.7199064,0.08253293
-2.41744,1.563606
-1.38689,-1.133488
0.3299543,0.3158152
0.9660847,-0.5195112
0.695838,0.7620164
-0.6275899,0.6798099
1.335566,1.343719
0.4473068,0.1282172
2.551567,1.314045
0.5114015,1.857624
1.296763,-1.781863
-2.629022,2.181503
0.9282941,0.2747815
2.208051,-0.355193
0.2832056,0.033921
-2.024737,-2.255209
0.5621286,0.3997626
-1.844709,-1.079442
0.1499926,0.8555433
0.0845969,-0.6330694
0.6991605,0.03651226
0.5934772,-1.087812
-2.055674,-0.8385724
-1.783954,-0.4626598
-2.760143,1.548797
-1.540942,0.4787434
-1.790781,0.9274604
1.311584,-1.038658
-1.295935,-1.084563
2.040414,0.9688573
-2.210148,-2.883776
0.1736123,1.936082
-1.246071,-0.2244706
-0.3736028,0.2471926
-0.07646138,1.188197
-0.7145045,-1.150506
0.06953005,-0.4593555
-1.654479,0.9070391
-0.926755,-1.260315
-0.8463274,2.071523
-0.6614912,-0.4566269
-1.110311,-2.049189
0.07745241,1.616565
-0.1468093,0.3674619
0.4874288,0.8908504
-0.2812281,1.122777
-1.188587,-0.5096005
0.4249729,2.436195
-1.222457,-0.2649299
2.525868,1.173552
0.04074661,-0.5853753
-0.1698364,0.01353155
-0.4889708,-2.216783
-2.1023,1.479981
-0.7126588,-1.490462
1.682338,-1.621563
-0.7551148,-0.5616855
1.218693,-0.2976837
-1.764321,0.8476415
-1.693894,0.0748269
-1.225244,-1.462395
1.897931,-0.2265669
-1.736293,-0.3285597
-2.039887,2.747521
-2.72094,-2.539728
0.5688848,-1.652771
-2.777072,9.139079
10.43252,-9.426254
-10.91101,1.145623
-4.553664,8.913303
-0.7075715,1.156067
6.945907,-5.604027
11.51086,12.52873
2.949092,5.367608
13.31072,-1.607844
8.788352,-0.6531083
4.956581,-5.992779
-3.393795,-8.90775
-14.89845,9.097242
9.124179,5.385429
0.07985723,4.008818
-13.20665,-10.42096
-13.82395,2.087322
13.50044,-9.68358
12.38032,14.04163
-3.671581,5.935774
-6.014498,0.3945645
7.646637,-10.32425
-13.62952,8.982009
9.672411,-14.74862
-8.595875,8.257322
11.87648,1.650228
-9.894808,8.379762
-7.009197,-12.24841
2.143518,-1.300877
-10.40162,10.01522
4.38795,-10.54042
9.84558,8.135552
-7.297744,13.665
-4.538917,12.68595
-12.02617,-1.345279
10.05895,-14.40349
9.702158,2.568424
-12.33945,0.4949705
2.972173,8.424851
-9.213485,-8.09809
-12.14529,13.735
12.29749,-8.622497
2.655948,-9.692835
13.63085,10.87658
10.30988,4.709977
4.061524,-9.328117
13.80372,12.1077
-10.85208,7.426269
6.939463,0.3351591
-12.50329,-10.10935
-12.4786,8.55797
5.021764,-7.829588
-4.799004,-2.16233
-9.15681,8.089466
-10.89121,11.51201
12.85263,5.501462
-6.133215,10.51927
-9.041684,-11.39063
-2.310467,6.612884
4.884743,10.39756
6.731181,-1.099302
0.8526309,-4.918682
-11.28367,11.18485
-9.866176,-13.48822
-12.87007,-12.37238
-0.07494367,-11.20812
10.75322,-3.261255
14.25138,-11.82176
-10.92102,-0.797447
7.640382,-3.272697
13.53821,-10.87354
10.27611,7.730245
6.295032,3.861654
12.04731,9.913119
-10.21509,4.375969
-5.061796,-6.270586
3.696746,-12.89671
-12.88491,4.477966
-4.663438,12.4954
0.8603552,-10.49563
12.73226,-9.949997
9.225487,-2.097305
1.77954,11.38521
6.512913,8.407315
-10.55178,-1.653458
-10.03056,-8.333537
-12.41541,-12.45653
-2.815844,6.267
-1.378853,2.887602
3.477025,-11.86983
0.2001151,-9.280341
-12.12412,-1.427119
2.804856,-4.267314
-1.584708,-5.755597
6.340883,8.069201
1.648116,-3.909205
-6.884191,13.41222
-12.4627,-5.951516
-2.10938,-13.42334
-13.37003,-9.318653
-1.706667,-0.6039447
0.9358502,2.382078
0.2294374,0.175121
0.9616935,-2.586951
-0.1416937,2.2731
1.06893,-0.8396124
-0.6313755,-2.389284
-0.3874966,0.270864
0.08516233,0.1837176
2.453514,0.9394029
-0.0224668,0.2369364
-0.7685907,-1.213617
2.007099,0.9503146
-0.7343731,0.7661631
0.86631,0.08979143
2.046336,-0.8038641
-0.08300727,-1.376257
-0.6421287,2.26608
0.6526562,-0.8632892
0.4571031,2.229695
-1.044959,0.05871751
0.1961858,2.347885
-2.169767,-0.6318485
-0.07378401,-2.207407
-0.5495539,1.464258
0.3912295,-0.7362282
1.845023,-0.9958222
0.9459719,-2.78213
-1.028505,2.427887
0.5245614,1.842596
2.008776,-0.5685231
-0.7030389,0.7678554
1.373263,-1.191978
0.6863083,1.008854
-0.6208566,1.673395
-1.085273,-0.708969
-0.01996663,2.553847
-2.586931,0.3655245
-2.222822,0.5455015
-0.2716078,-0.325968
-0.7449089,0.08673494
1.160553,-0.237065
-1.330475,1.043403
-0.6448757,-2.074416
0.2205982,-0.2740282
-0.6082438,1.135107
-1.240473,-0.06502529
0.2824856,1.955645
0.5073539,-0.2067155
0.5370955,0.7306547
-1.291697,-1.326565
-1.372995,-0.679294
-0.3477845,0.1047037
0.05369373,0.006990102
-2.510304,-0.2381271
-2.663889,-0.7780597
-0.4747331,-0.9991382
-1.892575,-0.05868044
0.8514588,-0.05936167
-2.192809,-0.6354482
0.2061106,-0.7761252
-0.3250539,-1.420893
0.5118358,-1.895804
-0.9425576,0.09678043
0.7949791,-0.2686407
0.6995689,-0.05972474
2.654928,-0.1009566
0.4781836,1.129302
0.06666009,2.537964
-0.7067754,2.666729
2.794245,0.09407343
1.659903,0.5055539
-2.790975,2.276695
-2.153559,0.6282233
2.312132,-1.137915
0.1682119,0.6979027
0.2432066,-1.557038
0.3083561,-1.256475
-0.9469643,-0.9633728
-0.6255256,-0.1673864
-2.488893,-0.0788054
-1.456714,0.6677967
1.675858,-0.6700175
-0.8547217,0.615106
1.848618,-0.1051588
0.06123332,-0.398558
0.8253201,-1.539067
-0.6306597,-2.595251
-0.08204669,-1.394696
-1.344949,0.9180669
0.126254,-0.1864292
-0.1572975,-0.4387942
0.500094,-2.662765
1.187126,-0.5159312
-2.664507,2.431905
-0.2464311,-1.817732
-0.03009371,-1.144136
1.938838,0.320916
0.9213962,-0.683318
0.4869717,1.823365
